1323940460	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	1	1	1	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940461	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			0	110	110	11	3	-2.0	2	1	2	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940462	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	4	1	4	-7.82997762863535	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940463	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	2	1	2	-7.82997762863535	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940464	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								JORELI	HASSAN	JOR					ELI			0	190	190	19	4	-10.0	2	1	2	0.57803468208092	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	4	Embakasi, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.9167	-2244234	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940465	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								KENGOV	UHURU KENYATTA	KEN					GOV			0	040	040	04	1	1.0	2	1	2	0.19646365422397	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940466	20260920	202609	2026	2026.7123	KEN	NAIROBI	KEN								KENHLH	KENYA	KEN					HLH			1	043	043	04	1	2.8	2	1	2	-7.82997762863535	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940467	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								KENLEG	KENYA	KEN					LEG			0	046	046	04	1	7.0	2	1	2	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940468	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								KENOPP	KENYA	KEN					OPP			0	036	036	03	1	4.0	2	1	2	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940469	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								KENPTY	KENYA	KEN								0	112	112	11	3	-2.0	2	1	2	0.19646365422397	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940470	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								LEG	SENATOR						LEG			0	013	013	01	1	0.4	10	1	10	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940471	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940472	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	1	1	1	0.19646365422397	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940473	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								LEG	LEGISLATOR						LEG			0	020	020	02	1	3.0	2	1	2	0.19646365422397	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940474	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								OPP	THE OPPOSITION						OPP			0	020	020	02	1	3.0	2	1	2	0.19646365422397	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940475	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								OPP	ACTIVIST						OPP			0	036	036	03	1	4.0	3	1	3	0.19646365422397	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940476	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								OPP	ACTIVIST						OPP			0	036	036	03	1	4.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940477	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								OPP	THE OPPOSITION						OPP			0	100	100	10	3	-5.0	2	1	2	-5.60975609756097	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	4	Nyandarua, Central, Kenya	KE	KE01	18585	-0.627651	36.7083	-2246318	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-njeri-maina-lift-lid-on-alleged-state-attempts-to-spy-on-infiltrate-opposition
1323940478	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	010	010	01	1	0.0	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Haiti	HA	HA		19	-72.416667	HA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940479	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	010	010	01	1	0.0	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Sudan	SU	SU		16	30	SU	1	China	CH	CH		35	105	CH	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940480	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	051	051	05	1	3.4	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Haiti	HA	HA		19	-72.416667	HA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940481	20260920	202609	2026	2026.7123	KEN	KENYA	KEN								SDN	SUDAN	SDN								0	051	051	05	1	3.4	1	1	1	-2.71546635182999	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20260920103000	https://www.the-star.co.ke/news/2026-09-20-us-to-closely-watch-2027-polls-for-stability-us-envoy-nominee-wooster-says
1323940482	20260920	202609	2026	2026.7123	KENELI	KENYA	KEN					ELI													0	010	010	01	1	0.0	2	1	2	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940483	20260920	202609	2026	2026.7123	KENGOV	KENYA	KEN					GOV			KEN	NAIROBI	KEN								1	110	110	11	3	-2.0	4	1	4	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940484	20260920	202609	2026	2026.7123	KENHLH	KENYA	KEN					HLH													1	043	043	04	1	2.8	4	1	4	-7.82997762863535	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	0								4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940485	20260920	202609	2026	2026.7123	KENHLH	KENYA	KEN					HLH			KEN	NAIROBI	KEN								1	042	042	04	1	1.9	2	1	2	-7.82997762863535	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	4	Nairobi West, Nairobi Area, Kenya	KE	KE05	18585	-1.3	36.8167	-2258082	20260920103000	https://www.the-star.co.ke/news/2026-09-20-factory-tragedy-as-machine-operator-is-killed-by-metal
1323940486	20260920	202609	2026	2026.7123	KENLEG	KENYA	KEN					LEG			KEN	KENYA	KEN								0	010	010	01	1	0.0	1	1	1	0.19646365422397	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940487	20260920	202609	2026	2026.7123	KENLEG	KENYA	KEN					LEG			KEN	KENYA	KEN								0	046	046	04	1	7.0	2	1	2	0.19646365422397	4	Kiambu, Central, Kenya	KE	KE01	18585	-1.16667	36.8333	-2250071	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940488	20260920	202609	2026	2026.7123	KENMED	KENYA	KEN					MED			OPP	THE OPPOSITION						OPP			0	020	020	02	1	3.0	2	1	2	0.19646365422397	4	Karua, Central, Kenya	KE	KE01	18585	-0.8	37.1833	-2249099	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940489	20260920	202609	2026	2026.7123	KENOPP	KENYA	KEN					OPP			KEN	KENYA	KEN								0	036	036	03	1	4.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940490	20260920	202609	2026	2026.7123	KENOPP	KENYA	KEN					OPP			KEN	KENYA	KEN								0	036	036	03	1	4.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Kiharu, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2250537	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940491	20260920	202609	2026	2026.7123	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	194	194	19	4	-10.0	8	1	4	-2.82485875706215	4	Wonsan, Cholla-namdo, South Korea	KS	KS16	24974	34.8506	127.408	10076233	1	Japan	JA	JA		36	138	JA	4	Wonsan, Cholla-namdo, South Korea	KS	KS16	24974	34.8506	127.408	10076233	20260920103000	https://www.ibtimes.com/north-korea-fires-two-suspected-ballistic-missiles-towards-sea-japan-3807656
1323940492	20260920	202609	2026	2026.7123	KORGOVMIL	SOUTH KOREA	KOR					GOV	MIL												1	111	111	11	3	-2.0	10	1	10	-3.4313725490196	4	Wonsan, Cholla-namdo, South Korea	KS	KS16	24974	34.8506	127.408	10076233	0								4	Wonsan, Cholla-namdo, South Korea	KS	KS16	24974	34.8506	127.408	10076233	20260920103000	https://asia.nikkei.com/spotlight/north-korea-tensions/north-korea-fires-two-missiles-off-east-coast-in-three-hours
1323940493	20260920	202609	2026	2026.7123	KORMIL	SOUTH KOREA	KOR					MIL													1	042	042	04	1	1.9	2	1	2	-2.11480362537765	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Ulchi, Khabarovskiy Kray, Russia	RS	RS30	25057	51.03	138.38	-3024719	20260920103000	https://www.newsday.com/news/nation/north-south-korea-launch-h94486
1323940494	20260920	202609	2026	2026.7123	KWT	KUWAIT	KWT								SAU	RIYADH	SAU								0	112	112	11	3	-2.0	2	1	2	-8.98058252427184	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260920103000	https://www.newsday.com/news/nation/mideast-news-roundup-september-20-2026-b83840
1323940495	20260920	202609	2026	2026.7123	KWT	KUWAIT	KWT								SAU	RIYADH	SAU								0	112	112	11	3	-2.0	4	2	4	-10.3260869565218	1	Egypt	EG	EG		27	30	EG	1	Kuwait	KU	KU		29.5	47.75	KU	1	Jordan	JO	JO		31	36	JO	20260920103000	https://www.wboc.com/news/international/israeli-man-critically-wounded-in-west-bank-shooting-and-other-mideast-developments/article_7758e109-8da0-5c1e-b1ec-1f1bcdb9bb9d.html
1323940496	20260920	202609	2026	2026.7123	LEG	SENATOR						LEG													0	010	010	01	1	0.0	1	1	1	0.19646365422397	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Kangema, Central, Kenya	KE	KE01	18585	-0.683333	36.9667	-2248324	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940497	20260920	202609	2026	2026.7123	LEG	DELEGATE						LEG													1	017	017	01	1	0.0	8	1	8	6.37450199203187	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	0								4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940498	20260920	202609	2026	2026.7123	LEG	DELEGATE						LEG													1	017	017	01	1	0.0	2	1	2	6.37450199203187	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940499	20260920	202609	2026	2026.7123	LEG	LEGISLATOR						LEG													0	020	020	02	1	3.0	6	1	6	0.19646365422397	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-jitters-as-nyoro-matiangi-political-moves-reshape-mt-kenya-opposition-politics
1323940500	20260920	202609	2026	2026.7123	LEG	DELEGATE						LEG													1	042	042	04	1	1.9	10	1	10	6.37450199203187	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20260920103000	https://www.rte.ie/news/regional/2026/0919/1592207-louth-sligo-community/
1323940501	20260920	202609	2026	2026.7123	LEG	SENATE						LEG													1	050	050	05	1	3.5	5	1	5	0.57803468208092	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260920103000	https://www.the-star.co.ke/news/2026-09-20-gachagua-nairobi-sweep-prediction-meets-sifuna-wave
1323940502	20260920	202609	2026	2026.7123	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	3	1	3	-0.25706940874036	4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	0								4	Hausa, Lagos, Nigeria	NI	NI05	191291	6.60961	3.35658	-2010259	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
1323940503	20260920	202609	2026	2026.7123	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	2	1	2	-0.25706940874036	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20260920103000	https://www.vanguardngr.com/2026/09/i-didnt-abandon-gov-yusuf-i-still-like-him-kwankwaso/
1323940504	20260920	202609	2026	2026.7123	LEG	PARLIAMENT						LEG			IND	BIHAR	IND								1	051	051	05	1	3.4	2	1	2	0.9895227008149	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260920103000	https://timesofindia.indiatimes.com/india/amit-shah-wants-ucc-in-all-nda-states-by-2029-what-will-jdu-do-in-bihar/articleshow/134366097.cms
1323940505	20260920	202609	2026	2026.7123	LEG	PARLIAMENT						LEG			IND	BIHAR	IND								1	110	110	11	3	-2.0	2	1	2	0.9895227008149	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260920103000	https://timesofindia.indiatimes.com/india/amit-shah-wants-ucc-in-all-nda-states-by-2029-what-will-jdu-do-in-bihar/articleshow/134366097.cms
1323940506	20260920	202609	2026	2026.7123	LEG	HOUSE OF ASSEMBLY						LEG			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	5	1	5	5.03875968992248	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Dawakin Kudu, Kano, Nigeria	NI	NI29	191049	11.8351	8.59756	-2004730	4	Dawakin Kudu, Kano, Nigeria	NI	NI29	191049	11.8351	8.59756	-2004730	20260920103000	https://punchng.com/apc-wins-kano-assembly-seat-in-by-election/
1323940507	20260920	202609	2026	2026.7123	LEG	HOUSE OF ASSEMBLY						LEG			NGA	KANO	NGA								1	042	042	04	1	1.9	2	1	2	5.03875968992248	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Dawakin Kudu, Kano, Nigeria	NI	NI29	191049	11.8351	8.59756	-2004730	20260920103000	https://punchng.com/apc-wins-kano-assembly-seat-in-by-election/
1323940508	20260920	202609	2026	2026.7123	LEG	HOUSE OF ASSEMBLY						LEG			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	5.03875968992248	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20260920103000	https://punchng.com/apc-wins-kano-assembly-seat-in-by-election/
